,Content,Location,Username,Retweet-Count,Favorites,Created at
1243,"“This increasing contrast between the density of the ocean layers makes mixing harder, so oxygen, heat and carbon are all less able to penetrate to the deep seas”

#ocean #carbon #globalwarming

https://t.co/7WeARLYgBR",,NSEglobalorg,1,2,2021-03-25 20:58:04
1244,"We can approach climate change more informed about the consequences of inaction, and more prepared to save lives and prevent the worst possible outcome.

#climatechange #environment  #sustainability #globalwarming #savetheplanet #climate #ecofriendly #climatecrisis #zerowaste https://t.co/XeSSzPV6RD",,swingo_official,0,1,2021-03-25 20:54:45
1245,"Fossil fuel has inflicted incalculable pain to the living. I opened my eyes to how potentially fragile life can be, and quit burning it 7,661 days ago. https://t.co/aNIqaq2HwT #ClimateAction #ClimateChange #Environment #Earth #GlobalWarming #SaveThePlanet #Nature #Video https://t.co/mNvcET459X",,klassen_kevin,4,0,2021-03-25 20:48:29
1246,Water Stress: The Unspoken Global Crisis  #water #watercrisis #waterislife #waterconservation #sustainability  #climatechange #globalwarming #environmentalresponsibility https://t.co/sMa1CRQGuy,"Austin, TX",TheGreenITGuy,1,0,2021-03-25 20:46:26
1247,"#OneWorld #OnePlanet Planting 1 trillion #trees over next ten years is a key part of action to slow, stop, and reverse #GlobalWarming 

https://t.co/pQcXmedizC

#SharedFacts #CO2 #GreenhouseGas","Baltimore, 地球, Cape Breton           P(A|B)=P(B|A)P(A)/P(B)",allentien,2,9,2021-03-25 20:26:00
1248,#GlobalWarming Is 'Fundamentally' Changing The Structure of Our World's #Oceans https://t.co/wVJog4nuBt,"Kansas City, MO, USA",DavidASifuentes,0,1,2021-03-25 20:15:42
1249,"Mauna Loa can keep playing with the #CO2 data 
Svalbard and Finland will show us what's happening 

Over 420 in Svalbard
Near 425 in Finland

That's in 2021
As brutal as it gets.

#ClimateCrisis #ClimateChange #GlobalWarming  #GretaThunberg #netzero https://t.co/AovFnlnXq2",Caribbean,chriscartw83,7,6,2021-03-25 20:12:17
1250,End #GlobalWarming please https://t.co/HpsZzYVDOO,"South Carolina, USA",Vohris,1,2,2021-03-25 20:07:22
1251,"How a leading #GlobalWarming P.R. professional found his way to that role. @CC_Yale A fascinating first-person account. Read, learn, and share broadly.  Flat out a ""great read.""  Enjoy. https://t.co/ejXwe1F6bm","Northern Neck, Virginia",bud_ward,0,1,2021-03-25 20:06:47
1252,"Carbon sequestration is a vital process that removes #carbon dioxide from our atmosphere. Healthy #soils play a crucial role in this process by trapping the carbon dioxide, which helps to mitigate #globalwarming. https://t.co/K2nyKNlA8N","Derwood, MD",MontgomeryMDSCD,2,3,2021-03-25 20:05:03
1253,"#GlobalWarming doesn’t stop despite the #COVID19 https://t.co/IarSQsWDko #ClimateCrisis #ClimateEmergency 
Frontline in the #Arctic https://t.co/Vi11G4bydc by @financialtimes",,bobhillbrain,2,0,2021-03-25 19:57:46
1254,"@cathmckenna @erinotoole Here you are my quote:
""None of the above, the objective of this unexpected event or situation #GlobalWarming, it’s called #EcologicalAwareness."" That’s it!
- Francesco Suriano - 
The pioneer of ♻️ #Ecoscience.",Montreal | Vancouver | 🇨🇦,Iampictorius,0,0,2021-03-25 19:51:08
1255,The plastic ocean is closer than we think 🌊 surfers feel it on themselves more often than others but if it doesn’t touch you be sure it’ll soon❗️ #stopplastic #zerowaste #plasticfree #StopPlasticPollution #GlobalWarming #climatechange https://t.co/xCvxtpt6ke,,groupe_inc,5,10,2021-03-25 19:50:30
1256,@SenTuberville Maybe it's time to take #GlobalWarming seriously!! It is the cause of this more frequent severe weather!,"ÜT: 40.654458,-73.629636",edorf81,0,0,2021-03-25 19:44:41
1257,If you are talking about #GlobalWarming better control #IndustrialFishing. Please watch #Seaspiracy an eye opener. #StopEatingFish,Hyderabad,envkrishna,0,1,2021-03-25 19:41:14
1258,"@carsandcomrades Street racing terrorizes working-class communities. Nazis with loud cars, trucks, and bikes try to intimidate, hoping their little hands will look bigger.
Manufacturers love the big profits.
#Streetracing is dangerous and anti-social.
#Noise #Noisepollution #GlobalWarming #Drift",Planet Earth (born in the USA),billamwill,0,0,2021-03-25 19:39:09
1259,"Toomey presses SEC for answers on #CLIMATE, ESG agenda https://t.co/eGnjgi5W02  #GlobalWarming #climatechange","New York, USA",gridpointwx,0,0,2021-03-25 19:36:33
1260,"Toomey presses SEC for answers on #CLIMATE, ESG agenda https://t.co/ank6YxVP7H #GPWX #GlobalWarming #climatechange",NY,TimMelino,0,0,2021-03-25 19:36:12
1261,"The #GlobalWarming path is showing with the #Arctic disaster  https://t.co/IarSQsWDko #ClimateCrisis #ClimateAction #ClimateEmergency 
https://t.co/E56vBBTvjF",,bobhillbrain,6,1,2021-03-25 19:32:50
1262,"#GlobalWarming boosts Itself https://t.co/qUHdKwGNDU
Temperature is releasing the #CO2 stored in thousands of years https://t.co/uHglTDyZAu #climatechange 
Warming of 2C ‘would release billions of tonnes of carbon from soil’ https://t.co/xFTECbbU65",,bobhillbrain,0,0,2021-03-25 19:30:42
1263,"Who believes in #GlobalWarming now!? 

“Nah, baby, it’s not me it’s climate change, I swear!!” https://t.co/YHy9IhXy0E",New York & Dublin & Belfast,Irish_Dr_Laura,0,4,2021-03-25 19:27:00
1264,"#GlobalWarming doesn’t stop and takes speed day by day https://t.co/mtCW5Kaca7
Last month was the warmest October for Europe on record, with #Arctic sea ice retreating as northern regions in particular felt the effects of rising air temperatures. https://t.co/rBleJHdm9a",Catalunya,rpujolvives,0,0,2021-03-25 19:22:01
1265,Vivaldi's Four Seasons #MusicDilemmas #GlobalWarming,United Kingdom,KennethReading,0,0,2021-03-25 19:16:43
1266,"Natural disasters compilation Scariest natural disasters caught on camera 2021 Natural disasters compilation https://t.co/MB67TLJnG9 via #YouTube

#ClimateCrisis #ClimateAction #climate #GlobalWarming #NewsAlert #NEWS #NewsUpdate #latestnews #NEWS",Romania,WarningWorld,1,0,2021-03-25 19:16:01
1267,"Our new prototype is here 🤩 We can’t stop using it... and are getting dangerously caffeinated

#wilderness #coffee #tea #wild #leavenotrace #conservation #sustainable #climatechange #explore #selfgrowth #coffeelover #survival #nomad  #reusable #globalwarming #jogostraw https://t.co/p4fOS4GNEn","Minneapolis, MN",jogostraw,0,4,2021-03-25 19:11:44
1268,"Premium Domain for sale
New and trendy: quest TLD
Unique opportunity! Who is up for the task? That will be an amazing website!

https://t.co/ZWKOZl1C0t

#climate #climatechange #environment #nature #globalwarming #climatecrisis #climateaction #earth #savetheplanet #sustainability https://t.co/VoPGP81xK6",Canada,eWitDomains,1,0,2021-03-25 19:09:53
1269,"Post 705: 1.25°C average increase in temperature since 1975 (approx.)

#ClimateData from #Guaizihu , #China . Follow me for daily updates

#ClimateChange #ClimateEmergency #ClimateAction #ClimateActionNow #GlobalWarming #ClimateBrawl #ClimateCrisis #ClimateJustice https://t.co/CNIJD3qS7t","Beaverton, OR",GraphsAndCharts,0,2,2021-03-25 19:09:00
1270,"@mashable #Recycling is vitally important but the sad truth is that humanity only diverts a tiny fraction of its waste stream.

The #ClimateCrisis MUST be addressed in large part by technology. This #CleanEnergy innovation impresses and portends the #GreenTech future.

#GlobalWarming","Orlando, FL • USA",corbettkroehler,0,0,2021-03-25 19:08:03
1271,Darwin International Airport Powers Ahead With Solar Energy - https://t.co/tM3CYiNUKm #FightForPlanetA #FaceTheClimateEmergency #electricity #globalwarming,Gladstone NSW 2440 Australia,AusSolarNews,0,1,2021-03-25 19:01:03
1272,"Find Here: #GLASGOW #COP26 Special Report 2021 https://t.co/FcnaSqgr7U 
NOW! SGK-PLANET New Home, New Design, New Content, Site Map Quick &amp; Easy to Navigate 
#GlobalWarming #ClimateChange #ClimateEmergency #Sustainability #ClimateCrisis  #Scotland #UK #UnitedKingdom https://t.co/uUxDEg4wRD",,SgkPlanet,1,0,2021-03-25 19:00:00
1273,"“If we want to do something about #globalwarming, we have to do something about #deserts” 
“#Regreening the #Sinai is presently little more than a myth,...but it now exists in the imagination, as a signpost for the future we aspire to”
#SDG13 #SDG15 #SDG17 https://t.co/UUV1lugwAt",,ApolloMediaAE,0,2,2021-03-25 18:52:19
1274,"At least 25% of marine mammals are on the path to EXTINCTION and 98% are at some level of risk due to fisheries and climate change, study finds
https://t.co/fyun7UgezF #extinction #ocean #ourocean #globalwarming  https://t.co/0Q6Iw86rDY",,IceFire49418314,1,1,2021-03-25 18:51:51
1275,"Did you know ? with the global warming 35000 years old viruses deep freezed in the siberian permafrost is coming back to life

#green #climate #globalwarming #maga  https://t.co/tFM7MzODij",Norway,HansHorrible,1,0,2021-03-25 18:49:12
1276,"@exhale_chaos But I thought if I drive a Tesla, I'll be helping to save the planet?! #ClimateAction #GlobalWarming #ElonMusk #Tesla",Los Angeles + Coachella Valley,tweetingbrit,0,2,2021-03-25 18:46:50
1277,You could pick almost any slice of time in recent history and find a slew of #GlobalWarming extremes. But this 10-day stretch last August was pretty brutal. https://t.co/f1noy18m81,blue marble,bberwyn,2,2,2021-03-25 18:38:19
1278,"Well, it was the ""Cold War,"" so a plan to hide missiles beneath Greenland's ice kind of fit the mood. And now, a 4,000-foot ice core from the project has new #GlobalWarming clues. https://t.co/p7IktEhyp6",blue marble,bberwyn,5,0,2021-03-25 18:36:13
1279,"With humanity spiraling downward into hatred, corruption, pestilences, earthquakes, murder, greed, wars, and lewdness; be pointing our world to an inevitable end. Come and see how Zedee &amp; Theo find out first in Zedee's Global Warning.

https://t.co/OgzhMWTKpg

#GlobalWarming https://t.co/YG7fqrVtfS",,ScruggsQuentin,0,0,2021-03-25 18:35:43
1280,#Geoengineering The #Climate Just Became More Of A Real Possibility In The U.S. - https://t.co/jqLdr2jz2D #globalwarming #sustainability #research #science #airpollution,USA,GreenIsTweet,0,0,2021-03-25 18:34:15
1281,"Merchants of Doubt by Naomi Oreskes &amp; Erik M. Conway 

This comical piece of nonfiction illuminates the dark side of the scientific community influenced by #corporateinterests and how they skewed the way the public perceives issues such as #globalwarming &amp; smoking. #SISLabReads https://t.co/wzU0PCASBl","Kingston, RI",uriSISlab,0,0,2021-03-25 18:32:37
1282,"#Globalwarming #polarbears #fiction with basic #facts #EarlyLearning #mg #bear #story #clifi #Easter #holiday #read 

#heartwarming #animal #characters #Goodreads 5-star #bookreviews and ratings 

#SnugsTheSnowBear an #eggsellent way to introduce #kids to #greenliving https://t.co/9s2YeStKEl","Florida, USA",birdwriter7,9,10,2021-03-25 18:31:13
1283,Darwin International Airport Powers Ahead With Solar Energy - https://t.co/pYdvifXgY4 #cleanenergy #solarenergy #batterystorage #globalwarming #energy,Australia,AusSolarReviews,0,1,2021-03-25 18:31:07
1284,"(2/2) We've got the trifecta here folks. Global Warming, profits are up but wages are down, and there's a tanker in the Mediterranean messing up the global economy. #SuezBLOCKED #GlobalWarming #RaiseTheWage #historyrepeats",,antifablues,1,2,2021-03-25 18:29:17
1285,Australia floods: Western Sydney 'greatest concern' as more rain falls - BBC News #climate #ClimateChange #ClimateAction #GlobalWarming #Environment #Floods #Australia  https://t.co/fTtuL840y7,,NorthAmcarbon,0,0,2021-03-25 18:28:37
1286,"During #COVID19, #Canadians are about to pay more for a problem #scientists say doesn’t exist: anthropogenic CO2 based #GlobalWarming:

https://t.co/VZhYuwPET4
https://t.co/sAZvMeoG7J
https://t.co/qpjWoRWLpX
https://t.co/cbCxnEboFe
https://t.co/o9jKYnWGic
https://t.co/y6DWFXkE5b https://t.co/1V9Sei6znT",,pbarc552,0,1,2021-03-25 18:07:55
1287,Tory #CLIMATE goals are all smoke and mirrors | Letters https://t.co/XG6rtcl30Z  #GlobalWarming #climatechange,"New York, USA",gridpointwx,0,0,2021-03-25 18:06:33
1288,Tory #CLIMATE goals are all smoke and mirrors | Letters https://t.co/p1BFToLgMt #GPWX #GlobalWarming #climatechange,NY,TimMelino,0,0,2021-03-25 18:06:07
1289,"Bellworthy and Fine @BarIlanU - Warming resistant #corals from the Gulf of Aqaba live close to their cold-water bleaching threshold 
Read the full @PeerJLife article https://t.co/MxOJG40z8y
#GlobalWarming #Coral https://t.co/w1rEQj8wSc",,PeerJLife,0,0,2021-03-25 18:05:04
1290,"The bright side of Covid-19 is its positive effect on climate and the environment. Tell us: what steps are you taking to save the environment!
#climatechange #climaterisks #fossilfuels #ozonedepletion #environment #globalwarming #climatecrisis #conservation #BiodiversityCrisis https://t.co/9MD6HP1tsU",Canada,DupuisLangen,0,0,2021-03-25 18:04:50
1291,"Analysts estimate that the decrease in emissions that cause global warming will be between 2 to 3 billion tons this year, because of the pandemic. 
#ecofriendly #sustainability #zerowaste #climatechange #globalwarming",,Eco_Meego,0,1,2021-03-25 17:58:25
1292,"The lack of sea ice in Canada’s Gulf of St. Lawrence poses a serious threat to harp seals, whose lifecycles start on the gulf and depend on its ice!

#environment #climatechange #animals #seals #GlobalWarming #carbonemissions #Canada 

https://t.co/gOq4pT60EM",Global,CNeutrall,0,1,2021-03-25 17:51:48
1293,"""The waters off southern NSW and the east coast of Tasmania are warming twice as fast as waters off northern NSW, and at more than three times the global average, a UNSW study has found"".
#GlobalWarming #Tasmaniancoast
https://t.co/SeIF2EpVI6",,rashakmahmoud,0,8,2021-03-25 17:41:11
1294,"Warmest daily temperatures

46 Chad (not 100% sure) 
44 Kuwait
43 Mali Niger Senegal  Ghana
42 Myanmar Burkina-Faso  KSA
39 Australia
38 South Africa

#Antarctica coldest -58.7 (35th day) 
#ClimateCrisis #ClimateChange #GlobalWarming  #GretaThunberg #netzero https://t.co/FHpxCcyTmA",Caribbean,chriscartw83,0,5,2021-03-25 17:40:03
1295,"#lockdown #COVID19 #ShotsInArms #mask #TruthMatters #Facts #NewWorldOrder #sciencematters 
 #TheNewAbnormal #climatechange #globalwarming #TheGreatReset #GreenNewDeal #NWO  

Biden Ministry Of Truth---by Tony Heller
https://t.co/udVFZMIxe4",Pirates Beach,BlueSkyftr,0,1,2021-03-25 17:36:09
1296,"Are you starting to think about travelling again? Want to ensure you're doing so in an environmentally friendly way? 

Here's how... it's easier than you think

https://t.co/2hpJ60HDe8

#climatechange #environment #nature #sustainability #globalwarming #savetheplanet #climate https://t.co/Q0IkJmrRHK",Bristol,JohannaSpiers,2,2,2021-03-25 17:30:33
1297,"Afforestation, DAC, Biochar, Ocean Fertilization, and more - good list of the top #CarbonRemoval solutions out there. They won't solve #GlobalWarming but they could be an important part of any company's push to reach #NetZeroEmissions. 

https://t.co/xnnZdchLt4. HT @climateMorrow","Washington, DC",RecaptureCarbon,0,1,2021-03-25 17:30:32
1298,"International Data Corporation (IDC) reported a forecast on how cloud computing could eliminate 1B metric tons of CO2 emissions in the following 4 years. Read more: https://t.co/E5wNDVXvJy

#ZSofTech #IDC #cloudcomputing #globalwarming #greenIT #clouddatacenter #datacenters","Atlanta, GA",zsoftechsol1,0,9,2021-03-25 17:30:29
1299,"Also great news, you can buy your carbon offsets through @carbonzero - protecting wilderness also combats #GlobalWarming https://t.co/R7SVt2x41w","Toronto, Canada",EscarpmentBC,0,1,2021-03-25 17:29:20
1300,"#UPDATE Russia's weather monitoring institute said the Arctic maritime shipping route was ""completely free of ice"" by the end of last summer, and that the ice cover is now ""five to seven times"" thinner than in the 1980s #ClimateChange #GlobalWarming
https://t.co/k2SfgI8ewI",France,AFP,27,32,2021-03-25 17:23:34
1301,"""Warm river habitats appear to play a larger than expected role supporting the survival of cold-water fish, such as salmon and trout, a new Oregon State University-led study published today found"".
#globalwarming #riverwaters
https://t.co/UUu05uks5l",,rashakmahmoud,1,4,2021-03-25 17:18:41
1302,"#GlobalWarming 
#COVID19 

With this level of traffic, generated by the huge number of people and their enormous power and ""need"" for consumption...
... fix these huge problems... impossible!! https://t.co/RwjmS3UM1X",California,ArturoJacoby,0,1,2021-03-25 17:12:45
1303,"To treat cashews, farmers use endosulfan, a chemical toxic to both animals and humans. Moreover, farmers heat the regular cashews before they sell them in the market. 
#ecofriendly #sustainability #zerowaste #climatechange #globalwarming https://t.co/mcz0KEMTc9",,Eco_Meego,0,0,2021-03-25 17:03:39
1304,"Now everything is new in SGK-PLANET https://t.co/FiO6WmOTGt 
New Home, New Design, Content, Special Reports, Site Map Quick &amp; Easy to Navigate 
#GlobalWarming #ClimateChange #ClimateEmergency #Sustainability #ClimateCrisis #COP26 #Glasgow #Scotland #UK #UnitedKindom https://t.co/2yYwCn7igw",,SgkPlanet,1,0,2021-03-25 17:00:01
